1;MAPK1;hsa:5594 hsa:5595;MAP2K2;hsa:5605;http://www.kegg.jp/dbget-bin/www_bget?hsa:5605;PPrel;phosphorylation;hsa04010;MAPK1/MAP2K2;1
2;IQGAP1;hsa:8826;CDC42;hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:998;PPrel;activation;hsa04520;MAPK1/IQGAP1/CDC42;1
2;IQGAP1;hsa:8826;RAC1;hsa:5879 hsa:5880 hsa:5881 hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880+hsa:5881+hsa:998;PPrel§§PPrel;activation§§inhibition;hsa04520§§hsa04520;MAPK1/IQGAP1/RAC1;2
2;IQGAP1;hsa:8826;CD44;hsa:960;http://www.kegg.jp/dbget-bin/www_bget?hsa:960;PPrel;binding/association;hsa05205;MAPK1/IQGAP1/CD44;1
2;SDC1;hsa:6382;MMP9;hsa:4318;http://www.kegg.jp/dbget-bin/www_bget?hsa:4318;PPrel;inhibition;hsa05205;MAPK1/SDC1/MMP9;1
2;SDC1;hsa:6382;HPSE;hsa:10855 hsa:60495;http://www.kegg.jp/dbget-bin/www_bget?hsa:10855+hsa:60495;PPrel;state change;hsa05205;MAPK1/SDC1/HPSE;1
2;ARAF;hsa:369 hsa:5894 hsa:673;PRKCA;hsa:5578 hsa:5579 hsa:5580 hsa:5581 hsa:5582 hsa:5583 hsa:5588;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5581+hsa:5582+hsa:5583+hsa:5588;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation//indirect effect§§activation;hsa05223§§hsa05200§§hsa05161§§hsa01521§§hsa04270;MAPK1/ARAF/PRKCA;5
2;ARAF;hsa:369 hsa:5894 hsa:673;PRKACA;hsa:5566 hsa:5567 hsa:5568;https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568;PPrel;inhibition//phosphorylation;hsa01522;MAPK1/ARAF/PRKACA;1
2;ARAF;hsa:369 hsa:5894 hsa:673;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;https://www.kegg.jp/dbget-bin/www_bget?hsa:22800+hsa:22808+hsa:3265+hsa:3845+hsa:4893+hsa:6237;PPrel§§PPrel;activation§§activation;hsa05205§§hsa05205;MAPK1/ARAF/RRAS2;2
2;ARAF;hsa:369 hsa:5894 hsa:673;ARRB1;hsa:408 hsa:409;http://www.kegg.jp/dbget-bin/www_bget?hsa:408+hsa:409;PPrel;activation;hsa04928;MAPK1/ARAF/ARRB1;1
2;ARAF;hsa:369 hsa:5894 hsa:673;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05219§§hsa05215§§hsa05161§§hsa05214§§hsa05214§§hsa05224§§hsa05224§§hsa05224§§hsa04726§§hsa05213§§hsa05219§§hsa04068§§hsa05223§§hsa05225§§hsa01522§§hsa04650§§hsa05225§§hsa05034§§hsa05034§§hsa05010§§hsa05221§§hsa04910§§hsa04730§§hsa05218§§hsa05200§§hsa05160§§hsa04012§§hsa05210§§hsa05226§§hsa05220§§hsa05226§§hsa04720§§hsa01521;MAPK1/ARAF/HRAS;33
2;ARAF;hsa:369 hsa:5894 hsa:673;GSK3B;hsa:2932;https://www.kegg.jp/dbget-bin/www_bget?hsa:2932;PPrel;activation//phosphorylation;hsa05010;MAPK1/ARAF/GSK3B;1
2;ARAF;hsa:369 hsa:5894 hsa:673;RAP1A;hsa:5906 hsa:5908;https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908;PPrel;activation;hsa04720;MAPK1/ARAF/RAP1A;1
2;ARAF;hsa:369 hsa:5894 hsa:673;NRAS;hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:4893;PPrel§§PPrel;activation§§activation;hsa05221§§hsa05218;MAPK1/ARAF/NRAS;2
2;ARAF;hsa:369 hsa:5894 hsa:673;KRAS;hsa:3845;https://www.kegg.jp/dbget-bin/www_bget?hsa:3845;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation;hsa05210§§hsa05223§§hsa05213§§hsa05212§§hsa04914§§hsa05221;MAPK1/ARAF/KRAS;6
2;ARAF;hsa:369 hsa:5894 hsa:673;YWHAQ;hsa:10971 hsa:7529 hsa:7531 hsa:7532 hsa:7533 hsa:7534;http://www.kegg.jp/dbget-bin/www_bget?hsa:10971+hsa:7529+hsa:7531+hsa:7532+hsa:7533+hsa:7534;PPrel;inhibition;hsa05160;MAPK1/ARAF/YWHAQ;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;RASGRP1;hsa:10125 hsa:10235 hsa:115727 hsa:25780;https://www.kegg.jp/dbget-bin/www_bget?hsa:10125+hsa:10235+hsa:115727+hsa:25780;PPrel;activation;hsa04014;MAPK1/RRAS2/RASGRP1;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;RASGRF1;hsa:5923 hsa:5924;https://www.kegg.jp/dbget-bin/www_bget?hsa:5923+hsa:5924;PPrel;activation;hsa04014;MAPK1/RRAS2/RASGRF1;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;NF1;hsa:4763;https://www.kegg.jp/dbget-bin/www_bget?hsa:4763;PPrel;activation;hsa04014;MAPK1/RRAS2/NF1;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;RASA4B...;hsa:100271927 hsa:10156 hsa:22821 hsa:5921 hsa:5922 hsa:64926 hsa:8437 hsa:8831 hsa:9462;http://www.kegg.jp/dbget-bin/www_bget?hsa:100271927+hsa:10156+hsa:22821+hsa:5921+hsa:5922+hsa:64926+hsa:8437+hsa:8831+hsa:9462;PPrel;activation;hsa04014;MAPK1/RRAS2/RASA4B...;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;SHOC2;hsa:8036;http://www.kegg.jp/dbget-bin/www_bget?hsa:8036;PPrel;binding/association;hsa04014;MAPK1/RRAS2/SHOC2;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;GRB2;hsa:2885;https://www.kegg.jp/dbget-bin/www_bget?hsa:2885;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa05205§§hsa05205;MAPK1/RRAS2/GRB2;2
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;ARHGEF12;hsa:23365;http://www.kegg.jp/dbget-bin/www_bget?hsa:23365;PPrel;activation;hsa04625;MAPK1/RRAS2/ARHGEF12;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;LSP1;hsa:4046;http://www.kegg.jp/dbget-bin/www_bget?hsa:4046;PPrel;activation//phosphorylation//indirect effect;hsa04625;MAPK1/RRAS2/LSP1;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;SOS1;hsa:6654 hsa:6655;https://www.kegg.jp/dbget-bin/www_bget?hsa:6654+hsa:6655;PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation;hsa04072§§hsa05205§§hsa04810§§hsa04014;MAPK1/RRAS2/SOS1;4
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;PRKCE;hsa:5581;https://www.kegg.jp/dbget-bin/www_bget?hsa:5581;PPrel;activation;hsa04371;MAPK1/RRAS2/PRKCE;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;GNB5;hsa:10681 hsa:2776 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;https://www.kegg.jp/dbget-bin/www_bget?hsa:10681+hsa:2776+hsa:2782+hsa:2783+hsa:2784+hsa:2785+hsa:2786+hsa:2787+hsa:2788+hsa:2790+hsa:2791+hsa:2792+hsa:2793+hsa:51764+hsa:54331+hsa:55970+hsa:59345+hsa:94235;PPrel;activation;hsa04371;MAPK1/RRAS2/GNB5;1
2;FGFR1;hsa:2260;FGF21;hsa:26291;http://www.kegg.jp/dbget-bin/www_bget?hsa:26291;PPrel;activation;hsa04714;MAPK1/FGFR1/FGF21;1
2;FGFR1;hsa:2260;KLB;hsa:152831;http://www.kegg.jp/dbget-bin/www_bget?hsa:152831;PPrel;binding/association;hsa04714;MAPK1/FGFR1/KLB;1
2;FGFR1;hsa:2260;FGF23;hsa:8074;http://www.kegg.jp/dbget-bin/www_bget?hsa:8074;PPrel;activation;hsa04928;MAPK1/FGFR1/FGF23;1
2;FGFR1;hsa:2260;FGF1;hsa:2246 hsa:2247 hsa:2248 hsa:2249 hsa:2250 hsa:2251 hsa:2252 hsa:2253 hsa:2254 hsa:2255 hsa:26281 hsa:26291 hsa:27006 hsa:8074 hsa:8817 hsa:8822 hsa:8823 hsa:9965;http://www.kegg.jp/dbget-bin/www_bget?hsa:2246+hsa:2247+hsa:2248+hsa:2249+hsa:2250+hsa:2251+hsa:2252+hsa:2253+hsa:2254+hsa:2255+hsa:26281+hsa:26291+hsa:27006+hsa:8074+hsa:8817+hsa:8822+hsa:8823+hsa:9965;PPrel;activation;hsa05224;MAPK1/FGFR1/FGF1;1
2;FGFR1;hsa:2260;FGF2;hsa:2247;https://www.kegg.jp/dbget-bin/www_bget?hsa:2247;PPrel§§PPrel;activation§§activation;hsa05205§§hsa05205;MAPK1/FGFR1/FGF2;2
2;IGF1R;hsa:3480;KL;hsa:9365;https://www.kegg.jp/dbget-bin/www_bget?hsa:9365;PPrel;inhibition;hsa04211;MAPK1/IGF1R/KL;1
2;IGF1R;hsa:3480;INS;hsa:3630;https://www.kegg.jp/dbget-bin/www_bget?hsa:3630;PPrel§§PPrel;activation§§activation;hsa04114§§hsa04914;MAPK1/IGF1R/INS;2
2;IGF1R;hsa:3480;IGF1;hsa:3479 hsa:3481 hsa:3630;https://www.kegg.jp/dbget-bin/www_bget?hsa:3479+hsa:3481+hsa:3630;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05224§§hsa04152§§hsa04114§§hsa01521§§hsa01522§§hsa05214§§hsa04211§§hsa05214§§hsa05224§§hsa05205§§hsa05224§§hsa04913§§hsa04914§§hsa05200§§hsa04730§§hsa04550§§hsa04213§§hsa04068§§hsa04213§§hsa04913;MAPK1/IGF1R/IGF1;20
2;IGF1R;hsa:3480;IGF2;hsa:3481;https://www.kegg.jp/dbget-bin/www_bget?hsa:3481;PPrel§§PPrel;activation§§activation;hsa05225§§hsa05205;MAPK1/IGF1R/IGF2;2
2;INSR;hsa:3643;IGF1;hsa:3479;https://www.kegg.jp/dbget-bin/www_bget?hsa:3479;PPrel;activation;hsa04960;MAPK1/INSR/IGF1;1
2;INSR;hsa:3643;KL;hsa:9365;https://www.kegg.jp/dbget-bin/www_bget?hsa:9365;PPrel;inhibition;hsa04211;MAPK1/INSR/KL;1
2;INSR;hsa:3643;PTPN1;hsa:5770 hsa:5781 hsa:5792;https://www.kegg.jp/dbget-bin/www_bget?hsa:5770+hsa:5781+hsa:5792;PPrel§§PPrel;inhibition§§inhibition//dephosphorylation;hsa04931§§hsa04910;MAPK1/INSR/PTPN1;2
2;INSR;hsa:3643;PRKCB;hsa:5579;http://www.kegg.jp/dbget-bin/www_bget?hsa:5579;PPrel;inhibition//phosphorylation;hsa04931;MAPK1/INSR/PRKCB;1
2;INSR;hsa:3643;PRKCE;hsa:5581;https://www.kegg.jp/dbget-bin/www_bget?hsa:5581;PPrel;inhibition//phosphorylation;hsa04931;MAPK1/INSR/PRKCE;1
2;INSR;hsa:3643;SOCS4;hsa:122809 hsa:8651 hsa:8835 hsa:9021;https://www.kegg.jp/dbget-bin/www_bget?hsa:122809+hsa:8651+hsa:8835+hsa:9021;PPrel§§PPrel;inhibition§§inhibition//dephosphorylation;hsa04930§§hsa04910;MAPK1/INSR/SOCS4;2
2;INSR;hsa:3643;PTPRF;hsa:5792;http://www.kegg.jp/dbget-bin/www_bget?hsa:5792;PPrel;inhibition//dephosphorylation;hsa04910;MAPK1/INSR/PTPRF;1
2;INSR;hsa:3643;INS;hsa:3630;https://www.kegg.jp/dbget-bin/www_bget?hsa:3630;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05010§§hsa04913§§hsa04930§§hsa04152§§hsa04931§§hsa04923§§hsa04022§§hsa04910§§hsa04932§§hsa04213§§hsa04913§§hsa04068§§hsa04932§§hsa04931§§hsa04931§§hsa04960§§hsa04211;MAPK1/INSR/INS;17
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;PRKCA;hsa:5578 hsa:5579 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582;PPrel;indirect effect;hsa04916;MAPK1/PRKACA/PRKCA;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;PPP1R1B;hsa:84152;http://www.kegg.jp/dbget-bin/www_bget?hsa:84152;PPrel;inhibition;hsa05030;MAPK1/PRKACA/PPP1R1B;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;RAB13;hsa:5872;http://www.kegg.jp/dbget-bin/www_bget?hsa:5872;PPrel;inhibition;hsa04530;MAPK1/PRKACA/RAB13;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;SLC12A2;hsa:6558;http://www.kegg.jp/dbget-bin/www_bget?hsa:6558;PPrel;compound//activation//phosphorylation;hsa05110;MAPK1/PRKACA/SLC12A2;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;KCNQ1;hsa:3784;http://www.kegg.jp/dbget-bin/www_bget?hsa:3784;PPrel;compound//activation//phosphorylation;hsa05110;MAPK1/PRKACA/KCNQ1;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;ITGA2;hsa:3673 hsa:3688;http://www.kegg.jp/dbget-bin/www_bget?hsa:3673+hsa:3688;PPrel;activation;hsa05205;MAPK1/PRKACA/ITGA2;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;ADCY1;hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883 hsa:55811;https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883+hsa:55811;PPrel§§PPrel§§ECrel§§PPrel§§ECrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;compound§§compound§§compound//activation//indirect effect§§compound§§compound§§compound§§compound§§compound§§compound//activation§§compound§§activation//indirect effect§§activation//indirect effect§§activation//indirect effect;hsa04713§§hsa04720§§hsa05146§§hsa04914§§hsa04114§§hsa04020§§hsa04713§§hsa04912§§hsa04062§§hsa04540§§hsa05163§§hsa05163§§hsa05163;MAPK1/PRKACA/ADCY1;26
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;RASD1;hsa:51655;https://www.kegg.jp/dbget-bin/www_bget?hsa:51655;PPrel;inhibition//indirect effect;hsa04713;MAPK1/PRKACA/RASD1;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;PGR;hsa:5241;http://www.kegg.jp/dbget-bin/www_bget?hsa:5241;ECrel;compound;hsa04114;MAPK1/PRKACA/PGR;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;AR;hsa:367;http://www.kegg.jp/dbget-bin/www_bget?hsa:367;ECrel;compound;hsa04114;MAPK1/PRKACA/AR;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;IGF1R;hsa:3480;https://www.kegg.jp/dbget-bin/www_bget?hsa:3480;ECrel;compound;hsa04114;MAPK1/PRKACA/IGF1R;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;SMO;hsa:6608;https://www.kegg.jp/dbget-bin/www_bget?hsa:6608;PPrel;inhibition;hsa04340;MAPK1/PRKACA/SMO;2
2;PRKACA;hsa:5566 hsa:5567 hsa:5568;PKIA;hsa:5569;http://www.kegg.jp/dbget-bin/www_bget?hsa:5569;PPrel;inhibition;hsa05034;MAPK1/PRKACA/PKIA;2
2;CAMK4;hsa:814 hsa:815 hsa:816 hsa:817 hsa:818;CALML6;hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860;https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860;PPrel§§PPrel;activation§§activation;hsa04722§§hsa05031;MAPK1/CAMK4/CALML6;2
2;DUSP1;hsa:1843;TP53;hsa:7157;http://www.kegg.jp/dbget-bin/www_bget?hsa:7157;GErel;expression;hsa05012;MAPK1/DUSP1/TP53;1
2;DUSP1;hsa:1843;NFE2L2;hsa:4780;http://www.kegg.jp/dbget-bin/www_bget?hsa:4780;PPrel;activation//indirect effect;hsa05418;MAPK1/DUSP1/NFE2L2;1
2;PRKCD;hsa:5580;PLCG1;hsa:5335 hsa:5336;https://www.kegg.jp/dbget-bin/www_bget?hsa:5335+hsa:5336;PPrel;compound//activation;hsa04722;MAPK1/PRKCD/PLCG1;1
2;PRKCD;hsa:5580;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel;activation;hsa04750;MAPK1/PRKCD/PIK3CA;1
2;TLR4;hsa:7099;CD14;hsa:929;https://www.kegg.jp/dbget-bin/www_bget?hsa:929;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation;hsa05131§§hsa05152§§hsa04620§§hsa05134§§hsa04064;MAPK1/TLR4/CD14;5
2;TLR4;hsa:7099;HSPA9;hsa:3313;http://www.kegg.jp/dbget-bin/www_bget?hsa:3313;PPrel;activation;hsa05152;MAPK1/TLR4/HSPA9;1
2;TLR4;hsa:7099;HSPD1;hsa:3329;http://www.kegg.jp/dbget-bin/www_bget?hsa:3329;PPrel;activation;hsa05152;MAPK1/TLR4/HSPD1;1
2;TLR4;hsa:7099;IRAK4;hsa:51135;https://www.kegg.jp/dbget-bin/www_bget?hsa:51135;PPrel;activation;hsa05161;MAPK1/TLR4/IRAK4;1
2;TLR4;hsa:7099;LY96;hsa:23643;https://www.kegg.jp/dbget-bin/www_bget?hsa:23643;PPrel§§PPrel;binding/association§§binding/association;hsa04620§§hsa05145;MAPK1/TLR4/LY96;2
2;ARRB1;hsa:408 hsa:409;PTH1R;hsa:5745;https://www.kegg.jp/dbget-bin/www_bget?hsa:5745;PPrel;activation;hsa04928;MAPK1/ARRB1/PTH1R;2
2;ARRB1;hsa:408 hsa:409;RXFP3;hsa:51289;https://www.kegg.jp/dbget-bin/www_bget?hsa:51289;PPrel;binding/association;hsa04926;MAPK1/ARRB1/RXFP3;2
2;ARRB1;hsa:408 hsa:409;SMO;hsa:6608;https://www.kegg.jp/dbget-bin/www_bget?hsa:6608;PPrel;binding/association;hsa04340;MAPK1/ARRB1/SMO;2
2;ARRB1;hsa:408 hsa:409;KIF3A;hsa:11127;http://www.kegg.jp/dbget-bin/www_bget?hsa:11127;PPrel;binding/association;hsa04340;MAPK1/ARRB1/KIF3A;2
2;ARRB1;hsa:408 hsa:409;KISS1R;hsa:84634;https://www.kegg.jp/dbget-bin/www_bget?hsa:84634;PPrel§§PPrel;None§§None;hsa04929§§hsa04929;MAPK1/ARRB1/KISS1R;4
2;PTPN11;hsa:5781;JAK2;hsa:3717;https://www.kegg.jp/dbget-bin/www_bget?hsa:3717;PPrel;activation//phosphorylation;hsa04920;MAPK1/PTPN11/JAK2;1
2;PTPN11;hsa:5781;SYK;hsa:6850;https://www.kegg.jp/dbget-bin/www_bget?hsa:6850;PPrel;binding/association;hsa04625;MAPK1/PTPN11/SYK;1
2;PTPN11;hsa:5781;KIR3DL1;hsa:3811;http://www.kegg.jp/dbget-bin/www_bget?hsa:3811;PPrel;activation;hsa04650;MAPK1/PTPN11/KIR3DL1;1
2;PTPN11;hsa:5781;KIR3DL2;hsa:3812;http://www.kegg.jp/dbget-bin/www_bget?hsa:3812;PPrel;activation;hsa04650;MAPK1/PTPN11/KIR3DL2;1
2;PTPN11;hsa:5781;KIR2DL1;hsa:3802 hsa:3803 hsa:3804 hsa:3805 hsa:57292;http://www.kegg.jp/dbget-bin/www_bget?hsa:3802+hsa:3803+hsa:3804+hsa:3805+hsa:57292;PPrel;activation;hsa04650;MAPK1/PTPN11/KIR2DL1;1
2;PTPN11;hsa:5781;UNC5D;hsa:137970 hsa:219699 hsa:8633 hsa:90249;http://www.kegg.jp/dbget-bin/www_bget?hsa:137970+hsa:219699+hsa:8633+hsa:90249;PPrel;binding/association;hsa04360;MAPK1/PTPN11/UNC5D;1
2;PTPN11;hsa:5781;JAK1;hsa:3716 hsa:3717 hsa:3718 hsa:7297;http://www.kegg.jp/dbget-bin/www_bget?hsa:3716+hsa:3717+hsa:3718+hsa:7297;PPrel;activation//phosphorylation;hsa04630;MAPK1/PTPN11/JAK1;1
2;PTPN11;hsa:5781;GAB1;hsa:2549;https://www.kegg.jp/dbget-bin/www_bget?hsa:2549;PPrel;activation;hsa05211;MAPK1/PTPN11/GAB1;1
2;PTPN11;hsa:5781;GAB2;hsa:9846;http://www.kegg.jp/dbget-bin/www_bget?hsa:9846;PPrel;activation;hsa05220;MAPK1/PTPN11/GAB2;1
2;PTPN11;hsa:5781;PILRA;hsa:29992;http://www.kegg.jp/dbget-bin/www_bget?hsa:29992;PPrel;binding/association;hsa05168;MAPK1/PTPN11/PILRA;1
2;PTPN11;hsa:5781;EGFR;hsa:1956 hsa:3643 hsa:3815 hsa:5156 hsa:5159;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:3643+hsa:3815+hsa:5156+hsa:5159;PPrel;activation;hsa04072;MAPK1/PTPN11/EGFR;1
2;PTPN11;hsa:5781;GRB2;hsa:2885;https://www.kegg.jp/dbget-bin/www_bget?hsa:2885;PPrel§§PPrel;binding/association§§binding/association;hsa04014§§hsa04722;MAPK1/PTPN11/GRB2;2
2;PRKCZ;hsa:5590;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel§§PPrel§§PPrel;activation§§activation//indirect effect§§indirect effect;hsa04931§§hsa04062§§hsa04930;MAPK1/PRKCZ/PIK3CA;3
2;PRKCZ;hsa:5590;PIK3R6;hsa:146850 hsa:23533 hsa:5294;https://www.kegg.jp/dbget-bin/www_bget?hsa:146850+hsa:23533+hsa:5294;PPrel;None;hsa04062;MAPK1/PRKCZ/PIK3R6;1
2;PTPN6;hsa:5777 hsa:5781;PDCD1;hsa:5133;http://www.kegg.jp/dbget-bin/www_bget?hsa:5133;PPrel;binding/association;hsa05235;MAPK1/PTPN6/PDCD1;2
