1;MAPK1;hsa:5594 hsa:5595;MAP2K2;hsa:5605;http://www.kegg.jp/dbget-bin/www_bget?hsa:5605;PPrel;phosphorylation;hsa04010;MAPK1/MAP2K2;1
2;MAP2K1;hsa:5604 hsa:5605;ARAF;hsa:369 hsa:4342 hsa:5894 hsa:673;https://www.kegg.jp/dbget-bin/www_bget?hsa:369+hsa:4342+hsa:5894+hsa:673;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation;hsa04068§§hsa05223§§hsa05225§§hsa05225§§hsa04650§§hsa01522§§hsa05205§§hsa05213§§hsa05224§§hsa05010§§hsa05224§§hsa05160§§hsa04270§§hsa05200§§hsa04910§§hsa01521§§hsa05220§§hsa04012§§hsa05226§§hsa05226§§hsa05210§§hsa05224§§hsa05210§§hsa04810§§hsa05218§§hsa04720§§hsa04730§§hsa05219§§hsa05215§§hsa05211§§hsa05161§§hsa05214§§hsa05221§§hsa05214;MAPK1/MAP2K1/ARAF;3332
2;MAP2K1;hsa:5604 hsa:5605;PRNP;hsa:5621;http://www.kegg.jp/dbget-bin/www_bget?hsa:5621;PPrel;activation//indirect effect;hsa05020;MAPK1/MAP2K1/PRNP;98
2;MAP2K1;hsa:5604 hsa:5605;RAF1;hsa:5894 hsa:673;https://www.kegg.jp/dbget-bin/www_bget?hsa:5894+hsa:673;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§None§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation;hsa04151§§hsa04915§§hsa05167§§hsa04926§§hsa04915§§hsa04664§§hsa04919§§hsa04912§§hsa04370§§hsa04662§§hsa04071§§hsa04022§§hsa05231§§hsa04921§§hsa05164§§hsa04014§§hsa04917§§hsa05165§§hsa04929§§hsa04550§§hsa04926§§hsa04935§§hsa04722§§hsa04024§§hsa04015§§hsa04140§§hsa04660§§hsa04072§§hsa04540§§hsa04916§§hsa04371§§hsa05235§§hsa04218§§hsa05163§§hsa05235§§hsa04210§§hsa05170§§hsa05132§§hsa04150§§hsa05230;MAPK1/MAP2K1/RAF1;3920
2;MAP2K1;hsa:5604 hsa:5605;PAK1;hsa:5058;http://www.kegg.jp/dbget-bin/www_bget?hsa:5058;PPrel;activation//phosphorylation;hsa04650;MAPK1/MAP2K1/PAK1;98
2;MAP2K1;hsa:5604 hsa:5605;PRKACA;hsa:5566 hsa:5567 hsa:5568;https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568;PPrel;activation;hsa04919;MAPK1/MAP2K1/PRKACA;98
2;MAP2K1;hsa:5604 hsa:5605;MAP3K7;hsa:6885;https://www.kegg.jp/dbget-bin/www_bget?hsa:6885;PPrel;activation//phosphorylation;hsa05161;MAPK1/MAP2K1/MAP3K7;98
2;MAP2K1;hsa:5604 hsa:5605;TRAF6;hsa:7189;https://www.kegg.jp/dbget-bin/www_bget?hsa:7189;PPrel;activation//indirect effect;hsa05235;MAPK1/MAP2K1/TRAF6;98
2;MAP2K1;hsa:5604 hsa:5605;PRKCD;hsa:5580;http://www.kegg.jp/dbget-bin/www_bget?hsa:5580;PPrel;activation;hsa04722;MAPK1/MAP2K1/PRKCD;98
2;MAP2K1;hsa:5604 hsa:5605;MIR195;hsa:406971;https://www.kegg.jp/dbget-bin/www_bget?hsa:406971;PPrel;inhibition;hsa05206;MAPK1/MAP2K1/MIR195;98
2;MAP2K1;hsa:5604 hsa:5605;GSK3B;hsa:2932;https://www.kegg.jp/dbget-bin/www_bget?hsa:2932;PPrel;activation//phosphorylation;hsa05010;MAPK1/MAP2K1/GSK3B;98
2;MAP2K1;hsa:5604 hsa:5605;PPP2CA;hsa:5515 hsa:5516 hsa:5518 hsa:5519;http://www.kegg.jp/dbget-bin/www_bget?hsa:5515+hsa:5516+hsa:5518+hsa:5519;PPrel;inhibition;hsa04730;MAPK1/MAP2K1/PPP2CA;98
2;MAP2K1;hsa:5604 hsa:5605;MAP3K8;hsa:1326;http://www.kegg.jp/dbget-bin/www_bget?hsa:1326;PPrel;phosphorylation;hsa04620;MAPK1/MAP2K1/MAP3K8;98
2;MAP2K1;hsa:5604 hsa:5605;EGFR;hsa:1956 hsa:2064 hsa:3480 hsa:3643;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064+hsa:3480+hsa:3643;PPrel;activation//indirect effect;hsa04066;MAPK1/MAP2K1/EGFR;98
2;MAP2K1;hsa:5604 hsa:5605;BRAF;hsa:673;https://www.kegg.jp/dbget-bin/www_bget?hsa:673;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation;hsa04024§§hsa04722§§hsa05216§§hsa05216§§hsa04934§§hsa05218§§hsa04015§§hsa05216;MAPK1/MAP2K1/BRAF;784
2;MAP2K1;hsa:5604 hsa:5605;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel;activation;hsa05166;MAPK1/MAP2K1/HRAS;98
2;MAP2K1;hsa:5604 hsa:5605;TICAM1;hsa:148022;https://www.kegg.jp/dbget-bin/www_bget?hsa:148022;PPrel;activation//indirect effect;hsa05135;MAPK1/MAP2K1/TICAM1;98
2;MAP2K1;hsa:5604 hsa:5605;GRB2;hsa:2885;https://www.kegg.jp/dbget-bin/www_bget?hsa:2885;PPrel;activation//indirect effect;hsa04550;MAPK1/MAP2K1/GRB2;98
2;MIR10A;hsa:406902 hsa:406903;TWIST2;hsa:117581 hsa:7291;http://www.kegg.jp/dbget-bin/www_bget?hsa:117581+hsa:7291;GErel;expression//indirect effect;hsa05205;MAPK1/MIR10A/TWIST2;1
2;MAP2K3;hsa:5606 hsa:5608;RAC1;hsa:5879 hsa:5880 hsa:5881;https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880+hsa:5881;PPrel;activation;hsa04664;MAPK1/MAP2K3/RAC1;1
2;MAP2K3;hsa:5606 hsa:5608;MAP3K2;hsa:10746 hsa:4214 hsa:4215 hsa:4216;http://www.kegg.jp/dbget-bin/www_bget?hsa:10746+hsa:4214+hsa:4215+hsa:4216;PPrel;activation//phosphorylation;hsa04912;MAPK1/MAP2K3/MAP3K2;1
2;MAP2K3;hsa:5606 hsa:5608;RAP1A;hsa:5906 hsa:5908;https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908;PPrel;activation;hsa04015;MAPK1/MAP2K3/RAP1A;1
2;MAP2K3;hsa:5606 hsa:5608;IL1R1;hsa:3554 hsa:3556;https://www.kegg.jp/dbget-bin/www_bget?hsa:3554+hsa:3556;PPrel;activation//indirect effect;hsa04750;MAPK1/MAP2K3/IL1R1;1
2;MAP2K3;hsa:5606 hsa:5608;MAP3K7;hsa:6885;https://www.kegg.jp/dbget-bin/www_bget?hsa:6885;PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation;hsa04620§§hsa05145§§hsa04668§§hsa05161;MAPK1/MAP2K3/MAP3K7;4
2;MAP2K3;hsa:5606 hsa:5608;TICAM1;hsa:148022;https://www.kegg.jp/dbget-bin/www_bget?hsa:148022;PPrel;activation//indirect effect;hsa05135;MAPK1/MAP2K3/TICAM1;1
2;AKT3;hsa:10000 hsa:207 hsa:208;TRIB3;hsa:57761;https://www.kegg.jp/dbget-bin/www_bget?hsa:57761;PPrel§§PPrel;inhibition§§inhibition;hsa04931§§hsa04931;MAPK1/AKT3/TRIB3;2
2;AKT3;hsa:10000 hsa:207 hsa:208;PTPA;hsa:5524;https://www.kegg.jp/dbget-bin/www_bget?hsa:5524;PPrel§§PPrel;inhibition//dephosphorylation§§inhibition//dephosphorylation;hsa04931§§hsa04931;MAPK1/AKT3/PTPA;2
2;AKT3;hsa:10000 hsa:207 hsa:208;OGT;hsa:8473;http://www.kegg.jp/dbget-bin/www_bget?hsa:8473;PPrel;inhibition//glycosylation;hsa04931;MAPK1/AKT3/OGT;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PIK3R6;hsa:146850 hsa:23533 hsa:5294;https://www.kegg.jp/dbget-bin/www_bget?hsa:146850+hsa:23533+hsa:5294;PPrel§§PPrel§§PPrel;activation§§activation§§phosphorylation//indirect effect;hsa04261§§hsa04022§§hsa04371;MAPK1/AKT3/PIK3R6;3
2;AKT3;hsa:10000 hsa:207 hsa:208;CRTC2;hsa:200186;http://www.kegg.jp/dbget-bin/www_bget?hsa:200186;PPrel;activation//phosphorylation;hsa04151;MAPK1/AKT3/CRTC2;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PDPK1;hsa:5170;https://www.kegg.jp/dbget-bin/www_bget?hsa:5170;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§activation§§phosphorylation§§activation//phosphorylation;hsa04151§§hsa05213§§hsa05231§§hsa04210§§hsa04071§§hsa01524§§hsa04722§§hsa04150§§hsa05145§§hsa04152§§hsa04910§§hsa04140§§hsa04660§§hsa05223§§hsa05215§§hsa05223§§hsa04919§§hsa04931§§hsa04664§§hsa04510§§hsa04068;MAPK1/AKT3/PDPK1;21
2;AKT3;hsa:10000 hsa:207 hsa:208;PHLPP2;hsa:23035 hsa:23239;http://www.kegg.jp/dbget-bin/www_bget?hsa:23035+hsa:23239;PPrel;inhibition//dephosphorylation;hsa04151;MAPK1/AKT3/PHLPP2;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PPP2R3B;hsa:28227 hsa:55012 hsa:5515 hsa:5516 hsa:5518 hsa:5519 hsa:5520 hsa:5521 hsa:5522 hsa:5523 hsa:5525 hsa:5526 hsa:5527 hsa:5528 hsa:5529 hsa:55844;https://www.kegg.jp/dbget-bin/www_bget?hsa:28227+hsa:55012+hsa:5515+hsa:5516+hsa:5518+hsa:5519+hsa:5520+hsa:5521+hsa:5522+hsa:5523+hsa:5525+hsa:5526+hsa:5527+hsa:5528+hsa:5529+hsa:55844;PPrel§§PPrel§§PPrel§§PPrel;inhibition//dephosphorylation§§inhibition//dephosphorylation§§inhibition§§inhibition//dephosphorylation;hsa04151§§hsa04728§§hsa05165§§hsa04071;MAPK1/AKT3/PPP2R3B;4
2;AKT3;hsa:10000 hsa:207 hsa:208;THEM4;hsa:117145;http://www.kegg.jp/dbget-bin/www_bget?hsa:117145;PPrel;inhibition;hsa04151;MAPK1/AKT3/THEM4;1
2;AKT3;hsa:10000 hsa:207 hsa:208;MTCP1;hsa:4515 hsa:8115 hsa:9623;http://www.kegg.jp/dbget-bin/www_bget?hsa:4515+hsa:8115+hsa:9623;PPrel;activation;hsa04151;MAPK1/AKT3/MTCP1;1
2;AKT3;hsa:10000 hsa:207 hsa:208;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;http://www.kegg.jp/dbget-bin/www_bget?hsa:1432+hsa:5600+hsa:5603+hsa:6300;PPrel;inhibition;hsa04071;MAPK1/AKT3/MAPK14;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PRKCZ;hsa:5590;http://www.kegg.jp/dbget-bin/www_bget?hsa:5590;PPrel;inhibition;hsa04071;MAPK1/AKT3/PRKCZ;1
2;AKT3;hsa:10000 hsa:207 hsa:208;ILK;hsa:3611;https://www.kegg.jp/dbget-bin/www_bget?hsa:3611;PPrel§§PPrel;activation//phosphorylation§§phosphorylation;hsa05213§§hsa04510;MAPK1/AKT3/ILK;2
2;AKT3;hsa:10000 hsa:207 hsa:208;NKX3-1;hsa:4824;https://www.kegg.jp/dbget-bin/www_bget?hsa:4824;PPrel§§PPrel;missing interaction§§missing interaction;hsa05215§§hsa05200;MAPK1/AKT3/NKX3-1;2
2;AKT3;hsa:10000 hsa:207 hsa:208;RHOB;hsa:388 hsa:399;http://www.kegg.jp/dbget-bin/www_bget?hsa:388+hsa:399;PPrel;activation//indirect effect;hsa05132;MAPK1/AKT3/RHOB;1
2;AKT3;hsa:10000 hsa:207 hsa:208;RRAS;hsa:6237;http://www.kegg.jp/dbget-bin/www_bget?hsa:6237;PPrel;activation//indirect effect;hsa05132;MAPK1/AKT3/RRAS;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PTK2;hsa:5747;https://www.kegg.jp/dbget-bin/www_bget?hsa:5747;PPrel;activation//indirect effect;hsa05418;MAPK1/AKT3/PTK2;1
2;AKT3;hsa:10000 hsa:207 hsa:208;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//indirect effect§§phosphorylation//indirect effect§§activation//indirect effect§§activation§§activation§§compound//activation§§activation§§compound§§compound§§compound//activation§§activation//indirect effect§§activation//indirect effect§§compound//activation§§compound§§activation//indirect effect§§activation//indirect effect§§compound§§activation//indirect effect§§activation//indirect effect§§activation//indirect effect§§activation//indirect effect§§compound§§activation§§compound//activation§§activation//indirect effect§§activation//indirect effect§§activation//phosphorylation//indirect effect§§activation//phosphorylation//indirect effect§§compound§§activation//phosphorylation§§activation§§activation//indirect effect§§activation//phosphorylation//indirect effect§§activation//indirect effect§§activation//phosphorylation//indirect effect§§activation//indirect effect§§None§§indirect effect§§activation//indirect effect§§compound//activation§§compound//activation§§compound§§compound§§activation//indirect effect;hsa04932§§hsa04668§§hsa04024§§hsa04015§§hsa04066§§hsa04370§§hsa05210§§hsa05221§§hsa05222§§hsa05218§§hsa04620§§hsa04380§§hsa05142§§hsa04012§§hsa05230§§hsa05163§§hsa05220§§hsa04550§§hsa04550§§hsa04933§§hsa04630§§hsa04660§§hsa04935§§hsa04722§§hsa05418§§hsa01522§§hsa05205§§hsa05205§§hsa04510§§hsa04725§§hsa05017§§hsa04625§§hsa05161§§hsa04915§§hsa05205§§hsa04611§§hsa04929§§hsa05211§§hsa04923§§hsa04062§§hsa05215§§hsa04662§§hsa04914§§hsa04915;MAPK1/AKT3/PIK3CA;44
2;PPP2CA;hsa:5515 hsa:5516 hsa:5518 hsa:5519;TGFBR2;hsa:7048;http://www.kegg.jp/dbget-bin/www_bget?hsa:7048;PPrel;activation;hsa04350;MAPK1/PPP2CA/TGFBR2;1
2;PPP2CA;hsa:5515 hsa:5516 hsa:5518 hsa:5519;PPP1R17;hsa:10842;http://www.kegg.jp/dbget-bin/www_bget?hsa:10842;PPrel;inhibition;hsa04730;MAPK1/PPP2CA/PPP1R17;1
2;GRB2;hsa:2885;PDGFRB;hsa:5159;http://www.kegg.jp/dbget-bin/www_bget?hsa:5159;PPrel;activation;hsa05165;MAPK1/GRB2/PDGFRB;1
2;GRB2;hsa:2885;EGFR;hsa:1956 hsa:2064 hsa:2260 hsa:2263 hsa:3480 hsa:3643 hsa:3645 hsa:3815 hsa:5156 hsa:5159;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064+hsa:2260+hsa:2263+hsa:3480+hsa:3643+hsa:3645+hsa:3815+hsa:5156+hsa:5159;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§binding/association§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05165§§hsa05160§§hsa05223§§hsa04012§§hsa04012§§hsa05213§§hsa05231§§hsa05163§§hsa04072§§hsa05215§§hsa04540§§hsa05210§§hsa04912§§hsa04068§§hsa04926;MAPK1/GRB2/EGFR;15
2;GRB2;hsa:2885;LCP2;hsa:3937;http://www.kegg.jp/dbget-bin/www_bget?hsa:3937;PPrel;activation;hsa04650;MAPK1/GRB2/LCP2;1
2;GRB2;hsa:2885;HCST;hsa:10870;http://www.kegg.jp/dbget-bin/www_bget?hsa:10870;PPrel;activation;hsa04650;MAPK1/GRB2/HCST;1
2;GRB2;hsa:2885;LAT;hsa:27040;https://www.kegg.jp/dbget-bin/www_bget?hsa:27040;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa04650§§hsa04650§§hsa04664;MAPK1/GRB2/LAT;3
2;GRB2;hsa:2885;KIT;hsa:3815;https://www.kegg.jp/dbget-bin/www_bget?hsa:3815;PPrel§§PPrel;activation§§activation;hsa05221§§hsa05200;MAPK1/GRB2/KIT;2
2;GRB2;hsa:2885;FLT3;hsa:2322;https://www.kegg.jp/dbget-bin/www_bget?hsa:2322;PPrel§§PPrel;activation§§activation;hsa05221§§hsa05200;MAPK1/GRB2/FLT3;2
2;GRB2;hsa:2885;PTK2;hsa:5747;https://www.kegg.jp/dbget-bin/www_bget?hsa:5747;PPrel;activation;hsa04510;MAPK1/GRB2/PTK2;1
2;GRB2;hsa:2885;SH2B2;hsa:10603;http://www.kegg.jp/dbget-bin/www_bget?hsa:10603;PPrel;binding/association;hsa04722;MAPK1/GRB2/SH2B2;1
2;GRB2;hsa:2885;SH2B3;hsa:10019 hsa:25970;http://www.kegg.jp/dbget-bin/www_bget?hsa:10019+hsa:25970;PPrel;binding/association;hsa04722;MAPK1/GRB2/SH2B3;1
2;GRB2;hsa:2885;NTRK1;hsa:4914;https://www.kegg.jp/dbget-bin/www_bget?hsa:4914;PPrel;binding/association;hsa04722;MAPK1/GRB2/NTRK1;1
2;GRB2;hsa:2885;NTRK2;hsa:4915;http://www.kegg.jp/dbget-bin/www_bget?hsa:4915;PPrel;binding/association;hsa04722;MAPK1/GRB2/NTRK2;1
2;GRB2;hsa:2885;NTRK3;hsa:4916;http://www.kegg.jp/dbget-bin/www_bget?hsa:4916;PPrel;binding/association;hsa04722;MAPK1/GRB2/NTRK3;1
2;GRB2;hsa:2885;MIR10A;hsa:406902 hsa:406903;http://www.kegg.jp/dbget-bin/www_bget?hsa:406902+hsa:406903;PPrel;inhibition;hsa05206;MAPK1/GRB2/MIR10A;1
2;GRB2;hsa:2885;MIR195;hsa:406971;https://www.kegg.jp/dbget-bin/www_bget?hsa:406971;PPrel;inhibition;hsa05206;MAPK1/GRB2/MIR195;1
2;GRB2;hsa:2885;MIR129-1;hsa:406917 hsa:406918;http://www.kegg.jp/dbget-bin/www_bget?hsa:406917+hsa:406918;PPrel;inhibition;hsa05206;MAPK1/GRB2/MIR129-1;1
2;GRB2;hsa:2885;IGF1R;hsa:3480 hsa:3643;https://www.kegg.jp/dbget-bin/www_bget?hsa:3480+hsa:3643;PPrel§§PPrel;activation§§activation;hsa04150§§hsa05200;MAPK1/GRB2/IGF1R;2
2;GRB2;hsa:2885;FGFR2;hsa:2263;http://www.kegg.jp/dbget-bin/www_bget?hsa:2263;PPrel;activation;hsa05226;MAPK1/GRB2/FGFR2;1
2;GRB2;hsa:2885;MET;hsa:4233;https://www.kegg.jp/dbget-bin/www_bget?hsa:4233;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation;hsa05205§§hsa05211§§hsa05226§§hsa05225§§hsa05200;MAPK1/GRB2/MET;5
2;GRB2;hsa:2885;SHC2;hsa:25759 hsa:399694 hsa:53358 hsa:6464;https://www.kegg.jp/dbget-bin/www_bget?hsa:25759+hsa:399694+hsa:53358+hsa:6464;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§binding/association§§activation§§activation§§activation§§activation§§binding/association§§binding/association§§activation;hsa04935§§hsa04650§§hsa01521§§hsa04012§§hsa05214§§hsa05214§§hsa05224§§hsa05224§§hsa05224§§hsa04917§§hsa04917§§hsa05225§§hsa04062§§hsa01522§§hsa04910§§hsa04915§§hsa05226§§hsa04722§§hsa04014§§hsa04510;MAPK1/GRB2/SHC2;20
2;GRB2;hsa:2885;FRS2;hsa:10818;http://www.kegg.jp/dbget-bin/www_bget?hsa:10818;PPrel;activation;hsa04714;MAPK1/GRB2/FRS2;1
2;GRB2;hsa:2885;ERBB2;hsa:2064;https://www.kegg.jp/dbget-bin/www_bget?hsa:2064;PPrel§§PPrel;activation§§activation;hsa05223§§hsa05205;MAPK1/GRB2/ERBB2;2
2;GRB2;hsa:2885;IRS1;hsa:3667 hsa:8471 hsa:8660;http://www.kegg.jp/dbget-bin/www_bget?hsa:3667+hsa:8471+hsa:8660;PPrel;activation;hsa04910;MAPK1/GRB2/IRS1;1
2;GRB2;hsa:2885;BLNK;hsa:29760;http://www.kegg.jp/dbget-bin/www_bget?hsa:29760;PPrel;binding/association;hsa04662;MAPK1/GRB2/BLNK;1
2;GRB2;hsa:2885;ABL1;hsa:25 hsa:613;https://www.kegg.jp/dbget-bin/www_bget?hsa:25+hsa:613;PPrel§§PPrel;activation§§activation;hsa05200§§hsa05220;MAPK1/GRB2/ABL1;2
